B4C1 Bluff-Body C2H4 Cold Flows, Mixture Fractions        
File Name =   b4c1a.dat
MODIFIED BY M. WILD, 2012-12-19: Reformated to add x column and removed sectioning

Axial(mm) Radial(mm)     Mean      RMS 

    52.80     21.20     0.004     0.004
    52.80     21.80     0.003     0.004
    52.80     22.40     0.004     0.004
    52.80     23.00     0.007     0.004
    52.80     23.60     0.003     0.004
    52.80     24.20     0.006     0.004
    52.80     24.80     0.002     0.000
    52.80     25.40     0.012     0.012
    55.00    -30.00     0.004     0.006
    55.00    -29.40     0.004     0.007
    55.00    -28.80     0.003     0.005
    55.00    -28.20     0.005     0.006
    55.00    -27.60     0.006     0.007
    55.00    -27.00     0.002     0.002
    55.00    -26.40     0.003     0.005
    55.00    -25.80     0.009     0.009
    55.00    -25.20     0.006     0.006
    55.00    -24.60     0.003     0.005
    55.00    -24.00     0.008     0.009
    55.00    -23.40     0.013     0.012
    55.00    -22.80     0.008     0.011
    55.00    -22.20     0.011     0.012
    55.00    -21.60     0.013     0.012
    55.00    -21.00     0.018     0.015
    55.00    -20.40     0.016     0.013
    55.00    -19.80     0.021     0.016
    55.00    -19.20     0.027     0.017
    55.00    -18.60     0.019     0.015
    55.00    -18.00     0.029     0.017
    55.00    -17.40     0.026     0.019
    55.00    -16.80     0.027     0.025
    55.00    -16.20     0.036     0.033
    55.00    -15.60     0.040     0.033
    55.00    -15.00     0.060     0.043
    55.00    -14.40     0.046     0.043
    55.00    -13.80     0.065     0.049
    55.00    -13.20     0.064     0.052
    55.00    -12.60     0.071     0.051
    55.00    -12.00     0.093     0.063
    55.00    -11.40     0.083     0.065
    55.00    -10.80     0.111     0.078
    55.00    -10.20     0.115     0.084
    55.00     -9.60     0.112     0.078
    55.00     -9.00     0.152     0.102
    55.00     -8.40     0.155     0.101
    55.00     -7.80     0.180     0.102
    55.00     -7.20     0.188     0.117
    55.00     -6.60     0.192     0.115
    55.00     -6.00     0.244     0.115
    55.00     -5.40     0.266     0.124
    55.00     -4.80     0.274     0.131
    55.00     -4.20     0.292     0.122
    55.00     -3.60     0.298     0.117
    55.00     -3.00     0.309     0.108
    55.00     -2.40     0.325     0.082
    55.00     -1.80     0.334     0.092
    55.00     -1.20     0.311     0.086
    55.00     -0.60     0.281     0.089
    55.00      0.00     0.359     0.101
    55.00      0.60     0.319     0.105
    55.00      1.20     0.327     0.115
    55.00      1.80     0.334     0.102
    55.00      2.40     0.305     0.113
    55.00      3.00     0.263     0.119
    55.00      3.60     0.235     0.115
    55.00      4.20     0.228     0.118
    55.00      4.80     0.204     0.112
    55.00      5.40     0.200     0.127
    55.00      6.00     0.154     0.117
    55.00      6.60     0.145     0.111
    55.00      7.20     0.132     0.102
    55.00      7.80     0.127     0.096
    55.00      8.40     0.111     0.086
    55.00      9.00     0.088     0.076
    55.00      9.60     0.089     0.079
    55.00     10.20     0.069     0.073
    55.00     10.80     0.048     0.047
    55.00     11.40     0.055     0.043
    55.00     12.00     0.041     0.024
    55.00     12.60     0.040     0.025
    55.00     13.20     0.033     0.019
    55.00     13.80     0.029     0.025
    55.00     14.40     0.037     0.023
    55.00     15.00     0.020     0.020
    55.00     15.60     0.023     0.017
    55.00     16.20     0.017     0.019
    55.00     16.80     0.016     0.017
    55.00     17.40     0.011     0.014
    55.00     18.00     0.007     0.008
    55.00     18.60     0.009     0.011
    55.00     19.20     0.013     0.014
    55.00     19.80     0.007     0.007
    55.00     20.40     0.008     0.011
    55.00     21.00     0.005     0.006
    55.00     21.60     0.004     0.006
    55.00     22.20     0.003     0.004
    55.00     22.80     0.003     0.004
    55.00     23.40     0.003     0.003
    55.00     24.00     0.001     0.003
    55.00     24.60     0.001     0.003
    55.00     25.20     0.003     0.005
    55.80    -30.00     0.002     0.003
    55.80    -29.40     0.002     0.003
    55.80    -28.80     0.001     0.002
    55.80    -28.20     0.004     0.007
    55.80    -27.60     0.003     0.004
    55.80    -27.00     0.002     0.004
    55.80    -26.40     0.007     0.007
    55.80    -25.80     0.005     0.004
    55.80    -25.20     0.004     0.004
    55.80    -24.60     0.006     0.006
    55.80    -24.00     0.002     0.004
    55.80    -23.40     0.006     0.010
    55.80    -22.80     0.006     0.008
    55.80    -22.20     0.008     0.009
    55.80    -21.60     0.011     0.013
    55.80    -21.00     0.014     0.011
    55.80    -20.40     0.012     0.012
    55.80    -19.80     0.016     0.015
    55.80    -19.20     0.021     0.013
    55.80    -18.60     0.022     0.015
    55.80    -18.00     0.024     0.014
    55.80    -17.40     0.022     0.016
    55.80    -16.80     0.027     0.021
    55.80    -16.20     0.042     0.031
    55.80    -15.60     0.038     0.025
    55.80    -15.00     0.042     0.037
    55.80    -14.40     0.060     0.053
    55.80    -13.80     0.060     0.050
    55.80    -13.20     0.069     0.041
    55.80    -12.60     0.069     0.049
    55.80    -12.00     0.070     0.052
    55.80    -11.40     0.086     0.058
    55.80    -10.80     0.087     0.067
    55.80    -10.20     0.101     0.086
    55.80     -9.60     0.126     0.086
    55.80     -9.00     0.124     0.094
    55.80     -8.40     0.134     0.097
    55.80     -7.80     0.168     0.110
    55.80     -7.20     0.195     0.119
    55.80     -6.60     0.207     0.116
    55.80     -6.00     0.230     0.122
    55.80     -5.40     0.237     0.123
    55.80     -4.80     0.270     0.133
    55.80     -4.20     0.279     0.126
    55.80     -3.60     0.293     0.118
    55.80     -3.00     0.301     0.118
    55.80     -2.40     0.339     0.102
    55.80     -1.80     0.324     0.097
    55.80     -1.20     0.341     0.103
    55.80     -0.60     0.321     0.109
    55.80      0.00     0.300     0.108
    55.80      0.60     0.339     0.111
    55.80      1.20     0.304     0.102
    55.80      1.80     0.326     0.106
    55.80      2.40     0.293     0.108
    55.80      3.00     0.278     0.107
    55.80      3.60     0.247     0.118
    55.80      4.20     0.240     0.129
    55.80      4.80     0.196     0.124
    55.80      5.40     0.162     0.119
    55.80      6.00     0.153     0.119
    55.80      6.60     0.138     0.106
    55.80      7.20     0.124     0.106
    55.80      7.80     0.127     0.099
    55.80      8.40     0.102     0.084
    55.80      9.00     0.090     0.078
    55.80      9.60     0.082     0.073
    55.80     10.20     0.069     0.071
    55.80     10.80     0.056     0.048
    55.80     11.40     0.046     0.027
    55.80     12.00     0.043     0.034
    55.80     12.60     0.035     0.025
    55.80     13.20     0.028     0.019
    55.80     13.80     0.030     0.020
    55.80     14.40     0.024     0.018
    55.80     15.00     0.025     0.025
    55.80     15.60     0.021     0.018
    55.80     16.20     0.015     0.015
    55.80     16.80     0.010     0.014
    55.80     17.40     0.011     0.016
    55.80     18.00     0.006     0.010
    55.80     18.60     0.006     0.009
    55.80     19.20     0.006     0.010
    55.80     19.80     0.004     0.009
    55.80     20.40     0.003     0.005
    55.80     21.00     0.002     0.003
    55.80     21.60     0.001     0.002
    55.80     22.20     0.003     0.003
    55.80     22.80     0.001     0.004
    55.80     23.40     0.001     0.002
    55.80     24.00     0.003     0.005
    55.80     24.60     0.002     0.004
    55.80     25.20     0.001     0.004
    56.50    -30.00     0.004     0.006
    56.50    -29.40     0.001     0.002
    56.50    -28.80     0.002     0.005
    56.50    -28.20     0.003     0.004
    56.50    -27.60     0.005     0.005
    56.50    -27.00     0.005     0.005
    56.50    -26.40     0.005     0.004
    56.50    -25.80     0.003     0.005
    56.50    -25.20     0.004     0.005
    56.50    -24.60     0.007     0.005
    56.50    -24.00     0.004     0.005
    56.50    -23.40     0.006     0.008
    56.50    -22.80     0.010     0.011
    56.50    -22.20     0.010     0.011
    56.50    -21.60     0.016     0.014
    56.50    -21.00     0.015     0.014
    56.50    -20.40     0.018     0.016
    56.50    -19.80     0.026     0.014
    56.50    -19.20     0.021     0.013
    56.50    -18.60     0.029     0.014
    56.50    -18.00     0.031     0.013
    56.50    -17.40     0.031     0.014
    56.50    -16.80     0.028     0.020
    56.50    -16.20     0.037     0.023
    56.50    -15.60     0.040     0.030
    56.50    -15.00     0.052     0.043
    56.50    -14.40     0.058     0.046
    56.50    -13.80     0.056     0.052
    56.50    -13.20     0.073     0.051
    56.50    -12.60     0.062     0.051
    56.50    -12.00     0.087     0.051
    56.50    -11.40     0.097     0.065
    56.50    -10.80     0.095     0.073
    56.50    -10.20     0.112     0.092
    56.50     -9.60     0.112     0.089
    56.50     -9.00     0.134     0.097
    56.50     -8.40     0.136     0.103
    56.50     -7.80     0.156     0.106
    56.50     -7.20     0.189     0.112
    56.50     -6.60     0.216     0.120
    56.50     -6.00     0.218     0.124
    56.50     -5.40     0.246     0.128
    56.50     -4.80     0.266     0.128
    56.50     -4.20     0.301     0.132
    56.50     -3.60     0.295     0.115
    56.50     -3.00     0.323     0.109
    56.50     -2.40     0.329     0.091
    56.50     -1.80     0.312     0.099
    56.50     -1.20     0.348     0.102
    56.50     -0.60     0.331     0.118
    56.50      0.00     0.352     0.120
    56.50      0.60     0.314     0.116
    56.50      1.20     0.331     0.111
    56.50      1.80     0.323     0.114
    56.50      2.40     0.308     0.117
    56.50      3.00     0.293     0.118
    56.50      3.60     0.260     0.122
    56.50      4.20     0.231     0.130
    56.50      4.80     0.196     0.121
    56.50      5.40     0.155     0.117
    56.50      6.00     0.175     0.129
    56.50      6.60     0.148     0.115
    56.50      7.20     0.140     0.118
    56.50      7.80     0.120     0.105
    56.50      8.40     0.109     0.090
    56.50      9.00     0.082     0.079
    56.50      9.60     0.078     0.067
    56.50     10.20     0.074     0.068
    56.50     10.80     0.055     0.050
    56.50     11.40     0.054     0.039
    56.50     12.00     0.045     0.030
    56.50     12.60     0.035     0.025
    56.50     13.20     0.038     0.021
    56.50     13.80     0.034     0.022
    56.50     14.40     0.028     0.021
    56.50     15.00     0.029     0.027
    56.50     15.60     0.022     0.020
    56.50     16.20     0.019     0.017
    56.50     16.80     0.019     0.020
    56.50     17.40     0.017     0.018
    56.50     18.00     0.012     0.017
    56.50     18.60     0.009     0.015
    56.50     19.20     0.008     0.012
    56.50     19.80     0.007     0.008
    56.50     20.40     0.004     0.007
    56.50     21.00     0.004     0.006
    56.50     21.60     0.004     0.005
    56.50     22.20     0.003     0.005
    56.50     22.80     0.002     0.005
    56.50     23.40     0.005     0.005
    56.50     24.00     0.004     0.004
    56.50     24.60     0.005     0.006
    56.50     25.20     0.004     0.006
    57.30    -30.00     0.003     0.004
    57.30    -29.40     0.007     0.005
    57.30    -28.80     0.002     0.003
    57.30    -28.20     0.002     0.004
    57.30    -27.60     0.003     0.005
    57.30    -27.00     0.002     0.003
    57.30    -26.40     0.003     0.006
    57.30    -25.80     0.001     0.002
    57.30    -25.20     0.004     0.005
    57.30    -24.60     0.004     0.004
    57.30    -24.00     0.003     0.007
    57.30    -23.40     0.007     0.008
    57.30    -22.80     0.007     0.007
    57.30    -22.20     0.008     0.008
    57.30    -21.60     0.005     0.006
    57.30    -21.00     0.010     0.011
    57.30    -20.40     0.018     0.014
    57.30    -19.80     0.019     0.014
    57.30    -19.20     0.024     0.014
    57.30    -18.60     0.016     0.012
    57.30    -18.00     0.022     0.012
    57.30    -17.40     0.027     0.014
    57.30    -16.80     0.023     0.016
    57.30    -16.20     0.034     0.028
    57.30    -15.60     0.044     0.035
    57.30    -15.00     0.052     0.039
    57.30    -14.40     0.057     0.044
    57.30    -13.80     0.064     0.047
    57.30    -13.20     0.064     0.043
    57.30    -12.60     0.068     0.044
    57.30    -12.00     0.084     0.059
    57.30    -11.40     0.086     0.059
    57.30    -10.80     0.104     0.070
    57.30    -10.20     0.103     0.083
    57.30     -9.60     0.115     0.082
    57.30     -9.00     0.149     0.099
    57.30     -8.40     0.151     0.098
    57.30     -7.80     0.160     0.101
    57.30     -7.20     0.191     0.115
    57.30     -6.60     0.203     0.119
    57.30     -6.00     0.219     0.122
    57.30     -5.40     0.233     0.118
    57.30     -4.80     0.260     0.121
    57.30     -4.20     0.271     0.125
    57.30     -3.60     0.314     0.128
    57.30     -3.00     0.321     0.118
